,train_loss,validation_loss,test_corr
0,-0.12550740266839663,-3.5762786865234375e-07,0.23823527991771698
1,-0.48733630031347275,-0.8999989628791809,0.5529411435127258
2,-0.6521953910589218,-0.3499995544552803,0.6852940320968628
3,-0.713176413377126,-0.6999991089105606,0.6470587849617004
4,-0.6375358978907267,-0.6499993354082108,0.7058823108673096
5,-0.5941825851798057,-0.6499993354082108,0.7941175699234009
6,-0.6943527003129323,-0.7999990284442902,0.7999999523162842
7,-0.7829120973745982,-0.6499993354082108,0.6970587372779846
8,-0.8500398178895314,-0.8999989628791809,0.6999999284744263
9,-0.8351657708485921,-0.7499992400407791,0.6441175937652588
10,-0.601450910170873,-0.6999991089105606,0.7323528528213501
11,-0.7182178281247615,-0.39999932795763016,0.6823529005050659
